outcome,sex,analysis_group,muscle,term,type,nobs,estimate,std.error,statistic,p.value,conf.low,conf.high,i.squared,h.squared,tau.squared,tau.squared.se,cochran.qe,p.value.cochran.qe,cochran.qm,p.value.cochran.qm,df.residual,logLik,deviance,AIC,BIC,AICc,pi.lb,pi.ub
semi quantitative cartilage progression,mixed,medial pf,quad,overall,summary,1,1.2068549360366885,0.29001160946457505,0.6483111130825336,0.5167837476950863,0.6835916378666177,2.130656309930332,0,1,0,NA,0,1,0.42030729934631367,0.5167837476950863,0,0,-0,4,-Inf,16,0.6835916378666176,2.1306563099303326
semi quantitative cartilage progression,Women,medial pf,quad,overall,summary,1,1.0693089997213707,0.1158126176396679,0.5786299159060753,0.5628389144606252,0.8521643136731433,1.341785520161655,0,1,0,NA,0,1,0.3348125795814717,0.5628389144606251,0,-7.179574962251879e-33,1.4359149924503757e-32,4,-Inf,16,0.8521643136731433,1.3417855201616553
semi quantitative cartilage progression,Men,medial pf,quad,overall,summary,1,0.8666666666666666,0.18999616306887598,-0.7531775449001967,0.4513432311258293,0.5972099929479747,1.257700172435901,0,1,0,NA,0,1,0.5672764141418879,0.45134323112582925,0,0,-0,4,-Inf,16,0.5972099929479747,1.257700172435901
semi quantitative cartilage progression,Overall,medial pf,quad,overall,summary,3,1.0290390876699027,0.09359760930189637,0.3058351855109145,0.7597301370722681,0.8565672037560635,1.236238603706884,0,1,0,0.03151015058299142,1.2288611323731777,0.5409488421853794,0.09353516069649548,0.7597301370722681,2,0.7826155589933894,-1.5652311179867788,2.434768882013221,-0.17893675686688826,14.434768882013222,0.8565672037560635,1.236238603706884
semi quantitative cartilage progression,mixed,medial tf,quad,overall,summary,3,1.7187354572163784,0.41774035335320026,1.2964723584726519,0.19481279714203317,0.7579277410451509,3.8975372082558675,61.96811203347661,2.629372491000775,0.32035928980623385,0.5348560161388892,5.2117378486056,0.07383894885703501,1.6808405762836403,0.1948127971420332,2,-2.270905512957313,4.541811025914626,8.541811025914626,5.928105387034517,20.541811025914626,0.4329288767280566,6.823410797215948
semi quantitative cartilage progression,Women,medial tf,quad,overall,summary,1,1.3299894987011551,0.0977596977808715,2.9170614574554548,0.003533461431941121,1.0980825909457204,1.610873427227285,0,1,0,NA,0,1,8.509247546572142,0.003533461431941119,0,-1.6121697649562811e-31,3.2243395299125622e-31,4,-Inf,16,1.0980825909457204,1.610873427227285
semi quantitative cartilage progression,Men,medial tf,quad,overall,summary,1,1.2063492063492065,0.13386485535325118,1.4014030299420355,0.16109358673273858,0.927955331611974,1.5682634261407393,0,1,0,NA,0,1,1.9639304523307173,0.16109358673273858,0,0,-0,4,-Inf,16,0.927955331611974,1.5682634261407393
semi quantitative cartilage progression,Overall,medial tf,quad,overall,summary,5,1.2887225573984065,0.0739524705124369,3.4299254696487314,6.037470601516455e-4,1.1148359715602199,1.4897311105087336,0.005159142983306279,1.0000515940916461,1.9753408752197408e-6,0.018243301845480637,5.565877965604677,0.23399915690611076,11.764388727345068,6.03747060151647e-4,4,-1.4016083077805446,2.803216615561089,6.803216615561089,5.575805337800871,18.80321661556109,1.1148067923496392,1.4897701030750512
worsening JSN/OA,mixed,whole pf,hs,overall,summary,1,1.8463928010850366,0.30954706607409926,1.981068359681456,0.04758360798064317,1.0065541826704942,3.386967571734459,0,1,0,NA,0,1,3.9246318457309752,0.047583607980643164,0,0,-0,4,-Inf,16,1.0065541826704942,3.386967571734459
worsening JSN/OA,Overall,whole pf,hs,overall,summary,1,1.8463928010850366,0.30954706607409926,1.981068359681456,0.04758360798064317,1.0065541826704942,3.386967571734459,0,1,0,NA,0,1,3.9246318457309752,0.047583607980643164,0,0,-0,4,-Inf,16,1.0065541826704942,3.386967571734459
worsening JSN/OA,mixed,whole pf,quad,overall,summary,1,2.6652873286949106,0.23453208298530343,4.179862537241519,2.9168536096111286e-5,1.6831001690356795,4.220638007880244,0,1,0,NA,0,1,17.47125083023511,2.9168536096111255e-5,0,-1.1204331313150447e-31,2.2408662626300893e-31,4,-Inf,16,1.6831001690356795,4.220638007880244
worsening JSN/OA,Women,whole pf,quad,overall,summary,1,1.3879382755377812,0.1981703981679134,1.6542298650698457,0.09808081696170035,0.9412114544172296,2.0466948714468662,0,1,0,NA,0,1,2.7364764464889992,0.09808081696170086,0,-3.923312560646689e-32,7.846625121293378e-32,4,-Inf,16,0.9412114544172295,2.0466948714468662
worsening JSN/OA,Men,whole pf,quad,overall,summary,1,0.7257819069416369,0.33471227925545327,-0.9575558854971248,0.3382867531203044,0.3766157939130322,1.3986651249296191,0,1,0,NA,0,1,0.9169132738501827,0.3382867531203045,0,0,-0,4,-Inf,16,0.3766157939130322,1.3986651249296194
worsening JSN/OA,Overall,whole pf,quad,overall,summary,3,1.4308578632973947,0.36133787136358125,0.9915212248659545,0.3214311335638975,0.7047338639960226,2.905145232202919,84.06427647002685,6.275209268779807,0.3252992972417496,0.3922127982911414,10.789796735224911,0.004539681754051329,0.9831143393596826,0.32143113356389763,2,-1.9418213916657896,3.883642783331579,7.883642783331579,5.26993714445147,19.88364278333158,0.3809645411418514,5.37413329551229
worsening JSN/OA,mixed,whole tf,hs,overall,summary,3,1.1674021382383986,0.04959934647983299,3.120623483885483,0.0018046861624355687,1.0592572475495265,1.2865880837882726,0,1,0,0.08057551357918122,1.3038111825340915,0.5210519181327316,9.738290928177568,0.001804686162435566,2,-0.24759674940348975,0.4951934988069795,4.495193498806979,1.88148785992687,16.49519349880698,1.0592572475495263,1.2865880837882726
worsening JSN/OA,Women,whole tf,hs,overall,summary,1,1.2229539040451551,0.11160524482067852,1.8034023887593178,0.0713250427461835,0.9826786740564379,1.5219789448014307,0,1,0,NA,0,1,3.252260175782814,0.0713250427461831,0,0,-0,4,-Inf,16,0.9826786740564378,1.521978944801431
worsening JSN/OA,Men,whole tf,hs,overall,summary,1,1.0313367711225705,0.14213593804611593,0.21708652467360173,0.8281409153201028,0.7805741637994146,1.3626578803123937,0,1,0,NA,0,1,0.04712655919486229,0.8281409153201028,0,0,-0,4,-Inf,16,0.7805741637994145,1.3626578803123937
worsening JSN/OA,Overall,whole tf,hs,overall,summary,5,1.1621853199270182,0.043182498611332096,3.4806260437230865,5.002433894583598e-4,1.0678699754136203,1.2648306900198274,0,1,0,0.008544074761258054,2.2267311894459043,0.6941384453340327,12.114757656243428,5.002433894583592e-4,4,1.713695225871474,-3.427390451742948,0.5726095482570521,-0.6548017295031667,12.572609548257052,1.0678699754136203,1.2648306900198274
worsening JSN/OA,mixed,whole tf,quad,overall,summary,3,1.2151342208221585,0.3191697261237263,0.6105044575189815,0.5415276915181234,0.6500495893762795,2.2714439001950915,65.19432137936634,2.8730943904285082,0.19853575900401774,0.30616097599526243,6.017710703231042,0.04934813270471769,0.3727156926505459,0.5415276915181234,2,-1.601606559439436,3.203213118878872,7.203213118878872,4.589507479998763,19.20321311887887,0.4150374774909777,3.557633357689179
worsening JSN/OA,Women,whole tf,quad,overall,summary,3,1.3621175995745751,0.08074948395208827,3.827151978869607,1.296344809534363e-4,1.162734393513285,1.5956906112192026,12.892701422470967,1.1480094278322261,0.002736051369407677,0.019710603303801765,1.6772073956787652,0.4323137428059585,14.64709226936555,1.296344809534362e-4,2,1.1585474478597024,-2.317094895719405,1.6829051042805951,-0.9308005345995143,13.682905104280595,1.1280277086075936,1.6447861527807799
worsening JSN/OA,Men,whole tf,quad,overall,summary,3,1.1310645896528255,0.17695935137308993,0.6959751095043857,0.4864444176538022,0.7995752326830554,1.599983408282508,77.54175778669529,4.452708232915842,0.07274108124800932,0.09397522617904433,8.475755531498413,0.01443820059597694,0.48438135304964164,0.4864444176538022,2,-0.49368482280009673,0.9873696456001935,4.987369645600193,2.373664006720084,16.987369645600193,0.6010487056488318,2.128458299540805
worsening JSN/OA,Overall,whole tf,quad,overall,summary,9,1.2413269509673777,0.09189512688356832,2.3524743533638626,0.01864897575180111,1.0367281973786489,1.4863033561680767,60.02049140090561,2.50128136898274,0.04025240377033721,0.0362426884429207,19.410350496097475,0.012812623284136153,5.534135583234723,0.018648975751801144,8,-1.723678982805398,3.447357965610796,7.447357965610796,7.6062410489704675,9.847357965610797,0.8054673393271959,1.9130416889219473
