outcome,exclude,author,year,population_subgroup,sex,analysis_group,muscle,muscle_test,alignment_subgroup,reference_group,baseline_risk,explanatory_group,invert_required,notes,or,or_ci_low,or_ci_high,rr,rr_ci_low,rr_ci_high,prog_n,prog_mean,prog_sd,nonprog_n,nonprog_mean,nonprog_sd,ref_progress,exp_progress,ref_total,exp_total
semi quantitative cartilage progression,wrong comparison,Amin,2009,OA,mixed,medial pf,quad,quad isk con 60,Valgus,Low strength tertile,0.143,Middle strength tertile,1,,1.2,0.4,3.9,,,,58,,,207,,,,,,
semi quantitative cartilage progression,wrong comparison,Amin,2009,OA,mixed,lateral pf,quad,quad isk con 60,Valgus,Low strength tertile,0.171,Middle strength tertile,1,,0.3,0.1,0.9,,,,50,,,215,,,,,,
semi quantitative cartilage progression,NA,Amin,2009,OA,mixed,medial tf,quad,quad isk con 60,All,Low strength tertile,0.216,High strength tertile,1,,1,0.5,1.8,,,,118,,,147,,,,,,
semi quantitative cartilage progression,NA,Amin,2009,OA,mixed,lateral tf,quad,quad isk con 60,All,Low strength tertile,0.076,High strength tertile,1,,1.1,0.5,2.5,,,,58,,,207,,,,,,
semi quantitative cartilage progression,NA,Amin,2009,OA,mixed,medial pf,quad,quad isk con 60,All,Low strength tertile,0.143,High strength tertile,1,,0.8,0.4,1.6,,,,58,,,207,,,,,,
semi quantitative cartilage progression,NA,Amin,2009,OA,mixed,lateral pf,quad,quad isk con 60,All,Low strength tertile,0.171,High strength tertile,1,,0.4,0.2,0.9,,,,50,,,215,,,,,,
semi quantitative cartilage progression,using all instead of alignment subgroup,Amin,2009,OA,mixed,medial tf,quad,quad isk con 60,Varus,Low strength tertile,0.216,High strength tertile,1,,0.6,0.2,1.6,,,,118,,,147,,,,,,
semi quantitative cartilage progression,using all instead of alignment subgroup,Amin,2009,OA,mixed,lateral tf,quad,quad isk con 60,Varus,Low strength tertile,0.076,High strength tertile,1,,NA,NA,NA,,,,58,,,207,,,,,,
semi quantitative cartilage progression,using all instead of alignment subgroup,Amin,2009,OA,mixed,medial pf,quad,quad isk con 60,Varus,Low strength tertile,0.143,High strength tertile,1,,0.5,0.1,2.5,,,,58,,,207,,,,,,
semi quantitative cartilage progression,using all instead of alignment subgroup,Amin,2009,OA,mixed,lateral pf,quad,quad isk con 60,Varus,Low strength tertile,0.171,High strength tertile,1,,0.5,0.1,3.1,,,,50,,,215,,,,,,
semi quantitative cartilage progression,using all instead of alignment subgroup,Amin,2009,OA,mixed,medial tf,quad,quad isk con 60,Valgus,Low strength tertile,0.216,High strength tertile,1,,1.1,0.3,3.4,,,,118,,,147,,,,,,
semi quantitative cartilage progression,using all instead of alignment subgroup,Amin,2009,OA,mixed,lateral tf,quad,quad isk con 60,Valgus,Low strength tertile,0.076,High strength tertile,1,,1.7,0.7,3.9,,,,58,,,207,,,,,,
semi quantitative cartilage progression,using all instead of alignment subgroup,Amin,2009,OA,mixed,medial pf,quad,quad isk con 60,Valgus,Low strength tertile,0.143,High strength tertile,1,,0.8,0.2,2.6,,,,58,,,207,,,,,,
semi quantitative cartilage progression,using all instead of alignment subgroup,Amin,2009,OA,mixed,lateral pf,quad,quad isk con 60,Valgus,Low strength tertile,0.171,High strength tertile,1,,0.4,0.1,1.3,,,,50,,,215,,,,,,
semi quantitative cartilage progression,use compartment subgroups,Chin,2019,OA,mixed,NA,quad,quad manual testing,All,Grade 0 or 1 strength,0.117,Grade 2,1,,,,,3.48,1.3,9.35,25,,,138,,,,,,
semi quantitative cartilage progression,NA,Chin,2019,OA,mixed,medial tf,quad,quad manual testing,All,Grade 0 or 1 strength,0.069,Grade 2,1,,,,,4.6,1.25,17.02,14,,,135,,,,,,
semi quantitative cartilage progression,NA,Chin,2019,OA,mixed,lateral tf,quad,quad manual testing,All,Grade 0 or 1 strength,0.037,Grade 2,1,,,,,1.53,0.24,9.78,7,,,144,,,,,,
semi quantitative cartilage progression,NA,Chin,2019,OA,mixed,lateral pf,quad,quad manual testing,All,Grade 0 or 1 strength,0.045,Grade 2,1,,,,,2.76,0.46,16.44,8,,,148,,,,,,
semi quantitative cartilage progression,NA,Culvenor,2019,OA or risk of OA,Women,lateral pf,quad,quad isk con 60,All,High strength quartile 1+2,NA,Low strength quartile 3+4,NA,,,,,,,,,,,,,,81,106,306,290
semi quantitative cartilage progression,NA,Culvenor,2019,OA or risk of OA,Women,medial pf,quad,quad isk con 60,All,High strength quartile 1+2,NA,Low strength quartile 3+4,NA,,,,,,,,,,,,,,97,102,301,296
semi quantitative cartilage progression,NA,Culvenor,2019,OA or risk of OA,Women,lateral tf,quad,quad isk con 60,All,High strength quartile 1+2,NA,Low strength quartile 3+4,NA,,,,,,,,,,,,,,114,103,325,329
semi quantitative cartilage progression,NA,Culvenor,2019,OA or risk of OA,Women,medial tf,quad,quad isk con 60,All,High strength quartile 1+2,NA,Low strength quartile 3+4,NA,,,,,,,,,,,,,,111,149,323,326
semi quantitative cartilage progression,NA,Culvenor,2019,OA or risk of OA,Men,lateral pf,quad,quad isk con 60,All,High strength quartile 1+2,NA,Low strength quartile 3+4,NA,,,,,,,,,,,,,,38,43,171,166
semi quantitative cartilage progression,NA,Culvenor,2019,OA or risk of OA,Men,medial pf,quad,quad isk con 60,All,High strength quartile 1+2,NA,Low strength quartile 3+4,NA,,,,,,,,,,,,,,45,39,170,170
semi quantitative cartilage progression,NA,Culvenor,2019,OA or risk of OA,Men,lateral tf,quad,quad isk con 60,All,High strength quartile 1+2,NA,Low strength quartile 3+4,NA,,,,,,,,,,,,,,44,47,180,183
semi quantitative cartilage progression,NA,Culvenor,2019,OA or risk of OA,Men,medial tf,quad,quad isk con 60,All,High strength quartile 1+2,NA,Low strength quartile 3+4,NA,,,,,,,,,,,,,,63,76,180,180
worsening JSN/OA,use N continuous instead of normalised to CSA,Culvenor ,2017,risk of OA,Women,whole tf,hs,hs iso 60,All,Nm/cm2 ASCA continuous,0.21,,NA,,1.28,0.94,1.72,, ,,100,,,108,,,,,,
worsening JSN/OA,NA,Culvenor ,2017,risk of OA,Women,whole tf,hs,hs iso 60,All,Newtons continuous,0.21,,NA,,1.3,0.97,1.75,,,,100,,,108,,,,,,
worsening JSN/OA,use N continuous instead of normalised to CSA,Culvenor ,2017,risk of OA,Men,whole tf,hs,hs iso 60,All,Nm/cm2 ASCA continuous,0.21,,NA,,0.93,0.66,1.32,,,,61,,,78,,,,,,
worsening JSN/OA,NA,Culvenor ,2017,risk of OA,Men,whole tf,hs,hs iso 60,All,Newtons continuous,0.21,,NA,,1.04,0.73,1.49,,,,61,,,78,,,,,,
worsening JSN/OA,use N continuous instead of normalised to CSA,Culvenor ,2017,risk of OA,Women,whole tf,quad,quad iso 60,All,Nm/cm2 ASCA continuous,0.21,,NA,,1.33,0.99,1.82,,,,100,,,108,,,,,,
worsening JSN/OA,NA,Culvenor ,2017,risk of OA,Women,whole tf,quad,quad iso 60,All,Newtons continuous,0.21,,NA,,1.3,0.97,1.75,,,,100,,,108,,,,,,
worsening JSN/OA,use N continuous instead of normalised to CSA,Culvenor ,2017,risk of OA,Men,whole tf,quad,quad iso 60,All,Nm/cm2 ASCA continuous,0.21,,NA,,0.93,0.61,1.41,,,,61,,,78,,,,,,
worsening JSN/OA,NA,Culvenor ,2017,risk of OA,Men,whole tf,quad,quad iso 60,All,Newtons continuous,0.21,,NA,,0.88,0.61,1.28,,,,61,,,78,,,,,,
quantitative cartilage progression,NA,Dannhauer,2014,OA or risk of OA,mixed,medial tf,hs,hs iso,All,Strength continuous variable,0.33,,NA,,,,,,,,23,139,61.5,23,136,64.2,,,,
quantitative cartilage progression,use sex subgroups,Dannhauer,2014,OA or risk of OA,mixed,medial tf,quad,quad iso,All,Strength continuous variable,0.33,,NA,,,,,,,,23,342,112,23,353,112,,,,
quantitative cartilage progression,NA,Dannhauer,2014,OA or risk of OA,Women,medial tf,quad,quad iso,All,Strength continuous variable,0.33,,NA,,,,,,,,16,293,91.1,16,318,88.7,,,,
quantitative cartilage progression,NA,Dannhauer,2014,OA or risk of OA,Men,medial tf,quad,quad iso,All,Strength continuous variable,0.33,,NA,,,,,,,,7,453,64.9,7,435,123,,,,
worsening JSN/OA,NA,Davis ,2019,OA,mixed,whole tf,hs,hs isk,All,Strength continuous variable,0.33,,NA,,,,,,,,10,64.9,23.4,38,58.1,31.4,,,,
worsening JSN/OA,NA,Davis ,2019,OA,mixed,whole tf,quad,quad isk,All,Strength continuous variable,0.33,,NA,,,,,,,,10,123.9,31.3,38,130.3,41.9,,,,
quantitative JSN,use compartment subgroups,Dell'isola,2018,OA,mixed,medial tf,quad,quad iso 60,Neutral,High strength tertile,0.42,Low strength tertile,NA,,,,,1.03,0.78,1.4,226,,,933,,,,,,
quantitative JSN,use compartment subgroups,Dell'isola,2018,OA,mixed,medial tf,quad,quad iso 60,Malaligned ,High strength tertile,0.52,Low strength tertile,NA,,,,,1,0.87,1.14,253,,,711,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,mixed,medial tf,quad,quad iso 60,Neutral,High strength tertile,0.42,Middle strength tertile,NA,,,,,1.12,0.96,1.3,241,,,933,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,mixed,medial tf,quad,quad iso 60,Malaligned,High strength tertile,0.52,Middle strength tertile,NA,,,,,0.99,0.86,1.12,256,,,711,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Women,medial tf,quad,quad iso 60,Neutral ,High strength tertile,0.236686391,Low strength tertile,NA,,,,,0.97,0.71,1.32,92,,,903,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Men,medial tf,quad,quad iso 60,Neutral ,High strength tertile,0.29342723,Low strength tertile,NA,,,,,0.97,0.63,1.49,44,,,301,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Women,lateral tf,quad,quad iso 60,Neutral ,High strength tertile,0.213017751,Low strength tertile,NA,,,,,1.34,1.04,1.84,92,,,931,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Men,lateral tf,quad,quad iso 60,Neutral ,High strength tertile,0.309859155,Low strength tertile,NA,,,,,1.07,0.71,1.62,48,,,294,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Women,medial tf,quad,quad iso 60,Valgus,High strength tertile,0.197761194,Low strength tertile,NA,,,,,0.69,0.33,1.44,17,,,215,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Women,medial tf,quad,quad iso 60,Varus ,High strength tertile,0.368983957,Low strength tertile,NA,,,,,1.18,0.83,1.68,50,,,236,,,,,,
quantitative JSN,no data,Dell'isola,2018,OA,Men,medial tf,quad,quad iso 60,Valgus,High strength tertile,NA,Low strength tertile,NA,not enough male progressors with malalgnment,,,,,,,,,,,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Men,medial tf,quad,quad iso 60,Varus,High strength tertile,0.389808917,Low strength tertile,NA,,,,,1.04,0.82,1.32,105,,,479,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Women,lateral tf,quad,quad iso 60,Valgus,High strength tertile,0.481343284,Low strength tertile,NA,,,,,0.85,0.61,1.17,48,,,139,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Women,lateral tf,quad,quad iso 60,Varus ,High strength tertile,0.184491979,Low strength tertile,NA,,,,,0.92,0.46,1.84,20,,,305,,,,,,
quantitative JSN,no data,Dell'isola,2018,OA,Men,lateral tf,quad,quad iso 60,Valgus,High strength tertile,NA,Low strength tertile,NA,not enough male progressors with malalgnment,,,,,,,,,,,,,,,,
quantitative JSN,NA,Dell'isola,2018,OA,Men,lateral tf,quad,quad iso 60,Varus,High strength tertile,0.208917197,Low strength tertile,NA,,,,,0.88,0.6,1.3,46,,,621,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Women,medial tf,quad,quad iso 60,Neutral ,High strength tertile,0.236686391,Middle strength tertile,NA,,,,,1.09,0.83,1.44,102,,,903,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Men,medial tf,quad,quad iso 60,Neutral ,High strength tertile,0.29342723,Middle strength tertile,NA,,,,,1.08,0.75,1.55,42,,,301,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Women,lateral tf,quad,quad iso 60,Neutral ,High strength tertile,0.213017751,Middle strength tertile,NA,,,,,1.18,0.87,1.6,87,,,931,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Men,lateral tf,quad,quad iso 60,Neutral ,High strength tertile,0.309859155,Middle strength tertile,NA,,,,,1.12,0.77,1.64,45,,,294,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Women,medial tf,quad,quad iso 60,Valgus,High strength tertile,0.197761194,Middle strength tertile,NA,,,,,0.99,0.55,1.79,21,,,215,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Women,medial tf,quad,quad iso 60,Varus ,High strength tertile,0.368983957,Middle strength tertile,NA,,,,,1.18,0.84,1.66,44,,,236,,,,,,
quantitative JSN,no data,Dell'isola,2018,OA,Men,medial tf,quad,quad iso 60,Valgus,High strength tertile,NA,Middle strength tertile,NA,not enough male progressors with malalgnment,,,,,,,,,,,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Men,medial tf,quad,quad iso 60,Varus,High strength tertile,0.389808917,Middle strength tertile,NA,,,,,0.92,0.72,1.16,100,,,479,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Women,lateral tf,quad,quad iso 60,Valgus,High strength tertile,0.481343284,Middle strength tertile,NA,,,,,0.87,0.63,1.2,43,,,139,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Women,lateral tf,quad,quad iso 60,Varus ,High strength tertile,0.184491979,Middle strength tertile,NA,,,,,1.45,0.84,2.52,28,,,305,,,,,,
quantitative JSN,no data,Dell'isola,2018,OA,Men,lateral tf,quad,quad iso 60,Valgus,High strength tertile,NA,Middle strength tertile,NA,not enough male progressors with malalgnment,,,,,,,,,,,,,,,,
quantitative JSN,wrong comparison,Dell'isola,2018,OA,Men,lateral tf,quad,quad iso 60,Varus,High strength tertile,0.208917197,Middle strength tertile,NA,,,,,0.94,0.65,1.34,56,,,621,,,,,,
quantitative cartilage progression,"no data to extract, study already included in other outcome",Hall,2015,risk of OA,mixed,medial tf,quad,quad isk con 60,All,Strength continuous variable,0.2,,NA,,,,,,,,70,,,0,,,,,,
quantitative cartilage progression,"no data to extract, study already included in other outcome",Hall,2015,risk of OA,mixed,medial tf,quad,quad isk ecc 60,All,Strength continuous variable,0.2,,NA,,,,,,,,70,,,0,,,,,,
semi quantitative cartilage progression,NA,Hall,2015,risk of OA,mixed,medial tf,quad,quad isk con 60,All,Strength continuous variable,0.2,,NA,,2.33,0.5,10.88,,,,17,,,53,,,,,,
semi quantitative cartilage progression,use concentric data,Hall,2015,risk of OA,mixed,medial tf,quad,quad isk ecc 60,All,Strength continuous variable,0.2,,NA,,1.38,0.51,3.74,,,,17,,,53,,,,,,
worsening JSN/OA,NA,Keays,2010,risk of OA,mixed,whole pf,hs,hs isk con 60,All,continuous variable,0.21,,NA,,,,,,,,20,0.93,0.13,36,0.99,0.12,,,,
worsening JSN/OA,NA,Keays,2010,risk of OA,mixed,whole pf,quad,quad isk con 60,All,continuous variable,0.21,,NA,,,,,,,,20,0.94,0.08,36,1.01,0.08,,,,
worsening JSN/OA,hq ratio,Keays,2010,risk of OA,mixed,whole tf,hq ratio,hq ratio 60,All,continuous variable,0.21,,NA,,,,,,,,27,1.42,0.24,29,1.65,0.28,,,,
worsening JSN/OA,hq ratio,Keays,2010,risk of OA,mixed,whole tf,hq ratio,hq ratio 120,All,continuous variable,0.21,,NA,,,,,,,,27,1.46,0.22,29,1.55,0.23,,,,
worsening JSN/OA,NA,Keays,2010,risk of OA,mixed,whole tf,hs,hs isk con 60,All,continuous variable,0.21,,NA,,,,,,,,27,0.98,0.08,29,0.972,0.17,,,,
worsening JSN/OA,use isk at 60 deg / sec data ,Keays,2010,risk of OA,mixed,whole tf,hs,hs isk con 120,All,continuous variable,0.21,,NA,,,,,,,,27,0.97,0.12,29,1.01,0.14,,,,
worsening JSN/OA,NA,Keays,2010,risk of OA,mixed,whole tf,quad,quad isk con 60,All,continuous variable,0.21,,NA,,,,,,,,27,0.95,0.13,29,1.024,0.13,,,,
worsening JSN/OA,use isk at 60 deg / sec data ,Keays,2010,risk of OA,mixed,whole tf,quad,quad isk con 120,All,continuous variable,0.21,,NA,,,,,,,,27,0.98,0.12,29,1.01,0.08,,,,
quantitative JSN,NA,Miyazaki,2012,OA,mixed,medial tf,quad,quad iso 60,All,High strength tertile,0.33,Low strength tertile,NA,,1.07,0.42,2.36,,,,46,,,38,,,,,,
worsening JSN/OA,use compartment subgroups,Segal ,2010,OA or risk of OA,Men,NA,hq ratio,hq ratio,All,H:Q ratio >0.6,0.232902033,HQ ratio <0.6,NA,,1,0.78,1.28,,,,395,,,1207,,,,,,
worsening JSN/OA,hq ratio,Segal ,2010,OA or risk of OA,Men,whole tf,hq ratio,hq ratio,All,H:Q ratio >0.6,0.232902033,HQ ratio <0.6,NA,,1.06,0.82,1.37,,,,359,,,1243,,,,,,
worsening JSN/OA,hq ratio,Segal ,2010,OA or risk of OA,Men,whole pf,hq ratio,hq ratio,All,H:Q ratio >0.6,0.232902033,HQ ratio <0.6,NA,,0.79,0.38,1.62,,,,46,,,1556,,,,,,
worsening JSN/OA,use compartment subgroups,Segal ,2010,OA or risk of OA,Women,NA,hq ratio,hq ratio,All,H:Q ratio >0.6,0.193121693,HQ ratio <0.6,NA,,0.94,0.77,1.15,,,,583,,,1671,,,,,,
worsening JSN/OA,hq ratio,Segal ,2010,OA or risk of OA,Women,whole tf,hq ratio,hq ratio,All,H:Q ratio >0.6,0.193121693,HQ ratio <0.6,NA,,1.02,0.82,1.26,,,,503,,,1751,,,,,,
worsening JSN/OA,hq ratio,Segal ,2010,OA or risk of OA,Women,whole pf,hq ratio,hq ratio,All,H:Q ratio >0.6,0.193121693,HQ ratio <0.6,NA,,0.66,0.44,1.02,,,,114,,,2140,,,,,,
worsening JSN/OA,NA,Segal ,2010,OA or risk of OA,mixed,whole tf,hs,hs isk con 60,All ,Strength continuous variable,0.213011863,,NA,,,,,,,,978,58.6,27.5,2878,61.8,27.1,,,,
worsening JSN/OA,use compartment subgroups,Segal ,2010,OA or risk of OA,mixed,NA,quad,quad isk con 60,All ,Strength continuous variable,0.213011863,,NA,,,,,,,,978,89.2,41.4,2878,96.1,41.8,,,,
worsening JSN/OA,use compartment subgroups,Segal ,2010,OA or risk of OA,Men,NA,quad,quad isk con 60,All,Highest tertile ,0.232902033,Lowest tertile,NA,,1.08,0.77,1.51,,,,395,,,1207,,,,,,
worsening JSN/OA,NA,Segal ,2010,OA or risk of OA,Men,whole tf,quad,quad isk con 60,All,Highest tertile ,0.232902033,Lowest tertile,NA,,1,0.85,1.7,,,,359,,,1243,,,,,,
worsening JSN/OA,NA,Segal ,2010,OA or risk of OA,Men,whole pf,quad,quad isk con 60,All,Highest tertile ,0.232902033,Lowest tertile,NA,,0.67,0.3,1.48,,,,46,,,1556,,,,,,
worsening JSN/OA,use compartment subgroups,Segal ,2010,OA or risk of OA,Women,NA,quad,quad isk con 60,All,Highest tertile ,0.193121693,Lowest tertile,NA,,1.66,1.26,2.19,,,,583,,,1671,,,,,,
worsening JSN/OA,NA,Segal ,2010,OA or risk of OA,Women,whole tf,quad,quad isk con 60,All,Highest tertile ,0.193121693,Lowest tertile,NA,,1.69,1.26,2.28,,,,503,,,1751,,,,,,
worsening JSN/OA,NA,Segal ,2010,OA or risk of OA,Women,whole pf,quad,quad isk con 60,All,Highest tertile ,0.193121693,Lowest tertile,NA,,1.53,0.9,2.62,,,,114,,,2140,,,,,,
worsening JSN/OA,NA,Sharma ,2003,OA,mixed,whole tf,quad,quad isk con 120,Neutral,High strength (median value),0.112,Low strength (median value),NA,,,,,,,,14,,,111,,,14,14,125,125
worsening JSN/OA,NA,Sharma ,2003,OA,mixed,whole tf,quad,quad isk con 120,Malaligned,High strength (median value),0.5,Low strength (median value),NA,,,,,,,,14,,,111,,,20,10,40,38
worsening JSN/OA,data already included,Sharma ,2003,OA,mixed,whole tf,quad,quad isk con 120,Low Laxitu,High strength (median value),0.192,Low strength (median value),NA,,,,,,,,23,,,97,,,23,14,120,98
worsening JSN/OA,data already included,Sharma ,2003,OA,mixed,whole tf,quad,quad isk con 120,High laxity,High strength (median value),0.244,Low strength (median value),NA,,,,,,,,14,,,84,,,11,10,45,65
worsening JSN/OA,no data,Sharma ,2003,OA,mixed,whole pf,,,,,,,NA,,,,,,,,,,,,,,,,,
worsening JSN/OA,NA,Takagi,2018,risk of OA,Men,whole tf,quad,quad iso 20,All,Highest quantile,0.401913876,Lowest Quantile,NA,,2.774,1.053,7.309,,,,48,,,632,,,,,,
worsening JSN/OA,NA,Takagi,2018,risk of OA,Women,whole tf,quad,quad iso 20,All,Highest quantile,0.308510638,Lowest Quantile,NA,,2.414,1.098,5.311,,,,93,,,844,,,,,,
worsening JSN/OA,NA,Takagi,2018,OA,Men,whole tf,quad,quad iso 20,All,Highest quantile,0.401913876,Lowest Quantile,NA,,2.814,0.532,14.898,,,,23,,,311,,,,,,
worsening JSN/OA,NA,Takagi,2018,OA,Women,whole tf,quad,quad iso 20,All,Highest quantile,0.308510638,Lowest Quantile,NA,,1.04,0.386,2.802,,,,86,,,125,,,,,,
quantitative cartilage progression,NA,Woolard,2011,OA,mixed,medial tf,quad,quad iso 60,All,Strength continuous variable,0.33,,NA,,,,,,,,6,2.1,0.23,7,1.8,0.35,,,,
